note_id,type,title,desc,video_url,time,last_update_time,user_id,nickname,avatar,liked_count,collected_count,comment_count,share_count,ip_location,image_list,tag_list,last_modify_ts,note_url,source_keyword
661fdfbd000000000d033d35,video,从游戏大厂裸辞一年的程序员,"跟大家分享一下我最近的感受以及感悟
	
#裸辞[话题]# #留学[话题]# #研究生[话题]# #考研失败[话题]# #梦想[话题]# #独立游戏[话题]# #独立游戏开发[话题]# #我在小红书做游戏[话题]#",http://sns-video-bd.xhscdn.com/pre_post/1040g0cg311mq4mmonk004bp6bfu55qvbp418kdg,1713364925000,1713364926000,5be4fc52d979de0001bdebeb,森树Tree,https://sns-avatar-qc.xhscdn.com/avatar/5cb418f79fd5ab0001922734.jpg,10+,10+,10+,10+,,http://sns-webpic-qc.xhscdn.com/202412101332/04144b404c201043d9fceb45fbc889b2/1040g008311mq4n097i004bp6bfu55qvba64it0g!nd_dft_wlteh_jpg_3,"裸辞,留学,研究生,考研失败,梦想,独立游戏,独立游戏开发,我在小红书做游戏",1733808759682,https://www.xiaohongshu.com/explore/661fdfbd000000000d033d35?xsec_token=ABMAG37h7jLtnCuj1QiPCSwsUAjEjFWDvR95lJO9boAZc=&xsec_source=pc_search,程序员
668e41c9000000002500165b,normal,一般人真看不懂！只有程序员才能看懂的梗图,"·
看完是不是怀疑人生被装了监控器？
·
#拯救不开心[话题]#  #职场[话题]#  #程序员[话题]#  #哈哈哈哈哈[话题]#  #破防[话题]#  #搞笑[话题]#  #幽默[话题]#  #没想到你是这样的程序员[话题]#  #代码[话题]#  #计算机[话题]#  #大学生[话题]#  #梗图[话题]#",,1720602607000,1720684944000,60fc035d0000000001007175,IT招聘官,https://sns-avatar-qc.xhscdn.com/avatar/645b5b16c4e5b38002c76e75.jpg,10+,10+,10+,10+,,"http://sns-webpic-qc.xhscdn.com/202412101332/a47d9cd9bba1f9d50935ed14f8e729ab/1040g0083153so2i11c3g5o7s0deg8sblb3d23o0!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101332/b77c8e0857b7f92b2cc430cbbbc3d5ec/1040g0083153so2i11c405o7s0deg8sblt3va8a0!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101332/c79f065f782c20d1b53222973a9fdf56/1040g0083153so2i11c205o7s0deg8sbls2maqgo!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101332/80812b2c4d0ee047deed96aaab308a46/1040g0083153so2i11c305o7s0deg8sbl3s3272o!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101332/2136de64df70dc00e35e914bd109a593/1040g0083153so2i11c1g5o7s0deg8sbl90qov5g!nd_dft_wlteh_jpg_3","拯救不开心,职场,程序员,哈哈哈哈哈,破防,搞笑,幽默,没想到你是这样的程序员,代码,计算机,大学生,梗图",1733808759685,https://www.xiaohongshu.com/explore/668e41c9000000002500165b?xsec_token=ABNM06DDGYqbcYB2bCGr4Y74JLWAvN0Iov0TWQ_SLi1bA=&xsec_source=pc_search,程序员
67543015000000000402a018,normal,AI正在拉大程序员差距,"👨‍💻 作为一线程序员，我最近有个有趣的观察：AI并没有像很多人预期的那样让大家的水平变得差不多，反而在不知不觉中拉大了差距。
💭 每天高频使用Claude让我感触很深。经常有同事跟我抱怨说AI不够好用，解决不了问题。但当我帮他们看时，往往发现问题出在需求描述上 —— 如果不能把问题转化成清晰的程序思维，再好的AI也帮不上忙。
🚀 现实是，一个懂得驾驭AI的程序员，效率已经达到了惊人的水平。他不只是在写代码，而是在做任务拆分和顶层设计，让AI各司其职。说实话，这样的工作方式让我感觉自己更像是带着一个小团队，而不是单打独斗。
✨ AI正在打破编程领域的专业壁垒。比如我，本来是个算法工程师，但现在可以轻松写前端代码。因为有了AI的帮助，程序思维是相通的，技术栈不再是限制。
⚠️ 当然，AI也不是万能的。它经常在处理复杂需求时顾此失彼，尤其是在项目的最后一公里。但这恰恰是经验丰富的程序员能发挥价值的地方 —— 在关键时刻点拨几下，就能化解难题。
🎯 说到底，AI时代考验的是一个程序员的思维能力和驾驭技术的本领，而不仅仅是编码速度。这种差距，可能会比以往更加明显。
#程序员[话题]# #ai[话题]# #chatgpt[话题]# #效率[话题]#",,1733570581000,1733571152000,5c1aea500000000007018d0c,cwpeng,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo310brdf99mg005n0qt981r38cc2brhsg,10+,10+,10+,10+,广东,http://sns-webpic-qc.xhscdn.com/202412101332/9eb34cbbc6ff7ba7ccc39163afc35ea3/1040g2sg31b3t3ks47g705n0qt981r38cs9juv4g!nd_dft_wlteh_jpg_3,"程序员,ai,chatgpt,效率",1733808759693,https://www.xiaohongshu.com/explore/67543015000000000402a018?xsec_token=ABFnRLFpSmJt17nV78qhnqUbTLHoP9b3fteM8Mb0cyFiA=&xsec_source=pc_search,程序员
670a31de0000000021000607,normal,程序员摘下眼镜变呆狗,"时而是个人
时而是吗喽
时而是牛马
时而是呆狗
真是丰富多彩的狗生！
#少年感[话题]# #小狗[话题]# #狗狗眼[话题]# #秋招[话题]# #互联网大厂[话题]# #offer[话题]# #班味[话题]# #程序员[话题]# #互联网[话题]# #工作[话题]#
@摄影薯 @校园薯 @工作薯 @薯队长 @薯队长的小助理 @薯条小助手 @生活薯 @日常薯 @薯管家",,1728721374000,1728721375000,5a36005f11be101af3ae457f,凤尾菇,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo311q6uks8gm5g4a0b3305uhbvkapniu0,10+,10+,10+,10+,,"http://sns-webpic-qc.xhscdn.com/202412101332/3871b3eae164fda18434b777477823b0/1040g008318rkqjrp0o6g4a0b3305uhbvgho5928!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101332/6a94c7d26552662832ec06d78df39b9f/1040g008318rkqjrp0o5g4a0b3305uhbv1l2h2p8!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101332/247ba40f826d73f50f5fa065ce60c7e1/1040g008318rkqjrp0o504a0b3305uhbv1tm135g!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101332/c92ad2c8b8f604dd881b586f6723452c/1040g008318rkqjrp0o404a0b3305uhbvqtg6rqg!nd_dft_wlteh_jpg_3","少年感,小狗,狗狗眼,秋招,互联网大厂,offer,班味,程序员,互联网,工作",1733808759698,https://www.xiaohongshu.com/explore/670a31de0000000021000607?xsec_token=AB9tH87oZGa1-ows1PU0RY6yw3VNbzPw_GiYUWpx7N4Ao=&xsec_source=pc_search,程序员
67396502000000001b02a937,normal,黑马java培训班就业是真的吗？,#黑马程序员[话题]# #Java[话题]#,,1731814658000,1731814659000,6228a058000000001000d096,momo,https://sns-avatar-qc.xhscdn.com/avatar/6228a058000000001000d096.jpg,10+,10+,10+,10+,北京,http://sns-webpic-qc.xhscdn.com/202412101332/812cd4f840af28cfc7e90af42335d056/1040g2sg31a9nqbc9ne705oh8k1c41k4mj8fh0bo!nd_dft_wlteh_jpg_3,"黑马程序员,Java",1733808759703,https://www.xiaohongshu.com/explore/67396502000000001b02a937?xsec_token=ABvEF4IETsbgjUT5HOgJStJWuiDKgWVUaM4NAwoIesvQQ=&xsec_source=pc_search,程序员
670dc8520000000024018d79,normal,大连程序员💰8年编程能力+工资成长史,"2016年的时候，参加了Java培训班，学了Java基础，SQL，Spring，Mybatis，填鸭式教学，三个月速成。
	
从培训班毕业我就去埃森哲了，工资好低啊，才3300。培训班学了三个月，虽然让我找到了工作，但其实很多基础概念我都似懂非懂，比如我不会自己定义一个异常，并且处理这个异常，我只会处理已有的异常类型。还有一些知识学完就忘了，主要的能力就是会抄，领导给我的工作基本也都是仿造某一个功能做一个相似的功能。
	
那时候年纪轻刚入行，不知道该学点啥，我就什么都学了点，css, html, 数据结构，设计模式，不管有没有用，能不能懂，反正都买本书看看。
	
后来我嫌工资低我就跑去富达了，我在富达接触了一些之前没用过的东西，比如CI/CD， Docker，Typescript， 自动化测试等等。工作轻松，上班的时候就有时间学点东西，不需要花额外的时间学习了。在那干了两年，技术一般吧，倒是英语突飞猛进，从基本听不懂外国人说话到能1对1和外国人开会了。
	
然后我又跳槽了，去花旗又接触了点新的东西，用了Redis， Kafka， Solace等中间件。活很多，卡卡写代码，debug，进步挺快的，还能帮新人解决解决问题，有时候觉得自己挺厉害的，就干Java，没什么不会写的，觉得自己不用再努力了，可以吃几年老本了。
	
老本还吃几个月就被裁了，然后找了个全栈的活，开始做Angular了，感觉还行吧，不简单也不难。但还是需要系统的学习一下。
	
总而言之，这8年也挺不容易的，把很多精力放在挣钱上，有时候忽视了自己的健康。上班累了总觉得不想动弹，就不爱运动，压力大的时候，只有美食才能安慰我，也会暴饮暴食，导致胃消化不好，总胀得慌。以前是硬撑着不管，但是人到了一定时候，还是会注重一下肠胃管理。
	
求教有一样问题的同事，被安利了达喜消化酶，里面含有四种酶成分，食物里蛋白质、脂肪和淀粉基本能对应上。而且是肠胃分开起效。胃里消化食物的进度总能感受到似的，也快不少。
	
怪不得同事不怎么困扰呢，脆皮打工人消化顺利，身体舒服了，才能放更多精力在工作上。
	
#大连[话题]##程序员[话题]##大连软件园[话题]##工资[话题]##程序员工资[话题]##达喜[话题]##达喜消化酶[话题]##胃胀[话题]##美团买药[话题]#",,1728959742000,1729824955000,5657a2270bf90c6dc5fa4eb1,大连程序员小土豆,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30s647nj0ik70435mtjh2ejlhdkriu80,10+,10+,10+,10+,,"http://sns-webpic-qc.xhscdn.com/202412101332/d175c87a0c9bc9bd980e15c4f3111207/1040g008318v4u7hggo00435mtjh2ejlhlsi4ol0!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101332/4e1b685bbea6615fb4c75573d0a3cdde/1040g008318v4u7hggo0g435mtjh2ejlhd3g5tb0!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101332/94f6c092eec8a83b5ba21b6cb5d48835/1040g008318v4u7hggo10435mtjh2ejlhvujndgg!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101332/a54810f45f43e1e27a6ce4d452fd7de1/1040g008319c31stnlo00435mtjh2ejlhh08d96o!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101332/406252aca7ce45c2b5df29a379998371/1040g008319c31stnlo0g435mtjh2ejlh0sdttbg!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101332/231730899b45e739112cb08fc1faa900/1040g008318v4u7hggo2g435mtjh2ejlhc8md01g!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101332/a47e0251164d692913f46cdaa7e65267/1040g008318v4u7hggo4g435mtjh2ejlhb75a03g!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101332/85a625cff9b328506c3667178fe4123e/1040g008318v4u7hggo30435mtjh2ejlha742bqo!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101332/a52d565451abb5624dd196b6656d8a32/1040g008318v4u7hggo3g435mtjh2ejlhc57988o!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101332/15d26d2a1b0f58f0d224efa132a22a07/1040g008318v4u7hggo40435mtjh2ejlhjia07ag!nd_dft_wlteh_jpg_3","大连,程序员,大连软件园,工资,程序员工资,达喜,达喜消化酶,胃胀,美团买药",1733808759721,https://www.xiaohongshu.com/explore/670dc8520000000024018d79?xsec_token=AB2JqgxeuugFXDGnpL1H8XQPLkeZRZnTsP6_pQSX3X-Vw=&xsec_source=pc_search,程序员
635fb05a00000000080138ab,normal,来了来了！看看字节程序员的 上班 vs 下班,"我为公司证明，字节和心脏 可以同时跳动！
周末总要过点不一样的生活📸
#上班时的我VS下班后的我[话题]# #没想到你是这样的程序员[话题]#  #下班后的日常[话题]# #笔记灵感[话题]#",,1667215450000,1667216045000,582543346a6a6952d3a8e834,叫我阿冬,https://sns-avatar-qc.xhscdn.com/avatar/6357f69f3b467c43956ed7b8.jpg,10+,10+,10+,10+,,"http://sns-webpic-qc.xhscdn.com/202412101332/ff79e868a77b0742a8239d04533c872e/1000g0081gsi2nnqak06g48r9861j9q1kgu59mrg!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101332/215c2c82e709cac06041f069d2d37d68/1000g0081gsi2nnqak06048r9861j9q1ksgmjrl0!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101332/2760c2d93346740e1a2220ae79a0712b/1000g0081gsi2nnqak05048r9861j9q1kc9a7vv0!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101332/7ddfe62c62ef6daf10870f52b8ecfa34/1000g0081gsi2nnqak00048r9861j9q1kvsdfalo!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101332/2253b7e4fe1fa894db5f7f8b6e84604c/1000g0081gsi2nnqak04048r9861j9q1k8dps0ro!nd_dft_wlteh_jpg_3","上班时的我VS下班后的我,没想到你是这样的程序员,下班后的日常,笔记灵感",1733808759724,https://www.xiaohongshu.com/explore/635fb05a00000000080138ab?xsec_token=ABxw3HLaOGPypmf2hpmDuDtFmJZGuN6Y14qGteEHSmDJY=&xsec_source=pc_search,程序员
6281102d00000000210367ee,normal,奔现后互相嫌弃，程序员男朋友形象大改造,"第一次波折的见面之后，虽然确立了恋爱的关系，但还是决定对男朋友的形象进行一次大的改造[萌萌哒R]
	
#小情侣的日常[话题]#
程序员男友，没错，[暗中观察R]就是被网上黑的很惨的程序员
#情侣[话题]#
其实程序员不像大家想象的那样，跟Ta谈恋爱后接触了很多，对这个群体刻板的印象得到改变，他们也是很可爱的群体，如果你也进入他们的世界
#恋爱[话题]#
首先，他们薪资是真的高[大笑R]，花销也少，有的时候确实没时间打扮自己，但也有很精致的程序员小哥哥哦，如果有单身妹妹需要的可以介绍，互联网大厂
#男朋友[话题]#
改造Ta的形象，从衣服开始，所谓人靠衣装马靠鞍，这也成为我以后，日常生活的一部分，我们可以改变Ta的呀，不要怕谈恋爱，不要怕男盆友的缺点我们给Ta改过来
#男朋友[话题]# #恋爱技巧[话题]#
改造Ta的形象这块，目前我也是在努力，希望有好的结果，男朋友自己看着舒服，每天都去看别人分享的技巧，一定要拿捏了",,1652625453000,1652625453000,5ba1f0fac8bc8600013f598a,吾系丹,https://sns-avatar-qc.xhscdn.com/avatar/625a30ebe8363e802e35baa1.jpg,10+,10+,10+,10+,,http://sns-webpic-qc.xhscdn.com/202412101332/64038a549d670ea011e7ac9944b89787/01025f016ttbcnf3rm2011cht0a0z1qipx!nd_dft_wlteh_jpg_3,"小情侣的日常,情侣,恋爱,男朋友,恋爱技巧",1733808759726,https://www.xiaohongshu.com/explore/6281102d00000000210367ee?xsec_token=AB7mOLSwENo40O-bPE0KahphXwvAcum1NtpwdGs4WAXFw=&xsec_source=pc_search,程序员
673ca476000000000202aa92,normal,10：30下班的程序员，长这样，还能要嘛😢,"强打精神拍的🙃
我没涂唇膏！也没画眼线！头发也是真的！
这天气骑车有点冻手…冻手…冻手…
#程序员[话题]# #打工人[话题]# #精神状态[话题]# #自拍[话题]# #男生[话题]# #没想到你是这样的程序员[话题]#",,1732027510000,1732027511000,62624c720000000021027df2,艾克,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo316pluhum3u005oj29hp8cvfi5ojnb4g,10+,10+,10+,6,北京,"http://sns-webpic-qc.xhscdn.com/202412101332/e3c3663446c60237ef7a8a50ff76f934/1040g2sg31acta7v772705oj29hp8cvfigaen930!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101332/0d1e5a38ae3e62db74cec569ec74ebc9/1040g2sg31acta7v7727g5oj29hp8cvfiladfj70!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101332/c8e8ef4655e975499d21518d7b97e24f/1040g2sg31acta7v772805oj29hp8cvfisj2a2po!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101332/3d059c1cf464cf7b8f73c082fb77904e/1040g2sg31acta7v7728g5oj29hp8cvficfjf9d8!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101332/610c4a4f03b909bfa33b96e5ee2543db/1040g2sg31acta7v772905oj29hp8cvfis5q7cm8!nd_dft_wlteh_jpg_3","程序员,打工人,精神状态,自拍,男生,没想到你是这样的程序员",1733808759732,https://www.xiaohongshu.com/explore/673ca476000000000202aa92?xsec_token=ABOWRnLH_JB3cVUagy2IPqQGSANUWZTxdK0bndSMI9244=&xsec_source=pc_search,程序员
61a207320000000001007ff3,video,拍摄花絮|会不会爷爷只是一个22岁的程序员,"爷爷的粉丝在哪里？？？？？让我看到你们的双手！🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌
	
哈哈哈哈哈哈哈哈哈哈hhhhhhhhhhh爷爷是素食主义者，优雅的法国人呢~
这次拍摄他的脚受伤了，走路不太方便，希望爷爷快快康复呀~~~~
	
#秋冬穿搭[话题]#  #ootd每日穿搭[话题]#  #情侣穿搭[话题]#  #拍摄花絮[话题]#  #工作使我快乐[话题]#",http://sns-video-bd.xhscdn.com/spectrum/5ddc6e5142b8c8ea7a2ab3ffc2f54246fe892137,1638008626000,1638503049000,5a1033a911be105da308f126,蓝岐,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3180icmho446g49vmhspqjs96kkk60p8,10+,10+,10+,10+,,http://sns-webpic-qc.xhscdn.com/202412101332/c64f0a52f3187e542ca620dc7c1699f4/98fcfdef-dcb3-360b-973c-bd98b61823e3!nd_dft_wlteh_jpg_3,"秋冬穿搭,ootd每日穿搭,情侣穿搭,拍摄花絮,工作使我快乐",1733808759736,https://www.xiaohongshu.com/explore/61a207320000000001007ff3?xsec_token=ABLj_A2G0WcWZRsEMIoj5T2aHSPl7BiqXohKZ_yU-AESE=&xsec_source=pc_search,程序员
66473432000000000500743e,normal,干了13年的女程序员👩‍💻右滑看现状😥,"哈喽宝子们，我是做软件的阿贤[飞吻R]
小[红薯R]很多人问我，创业开一家软件公司难不难呀？
	
难呀，我今年34岁了，从一名程序员到开软件公司，没有股东，独自承担起一家公司全部开支💰
这种压力之下，到底是用什么样的工作状态[哭惹R]
	
住的远就搬到公司住，方便陪程序员加班到深夜[笑哭R]
业务不好就把大场地换小场地，开支小了就可以再多撑几个月[笑哭R]遇到行业寒冬就把房给卖了，给员工发工资[笑哭R]
	
这14年一路披荆斩棘，有时候我自己都在想，我这么辛苦是为了什么❓
	
早些年在软件开发行业还没有稳定的阶段，靠着敢打敢拼的性格，在市场初期我的确赚了不少钱，一时风光无限
	
可近几年来呢，随着疫情带来的市场下行[失望R]加上机构众多，从业人员增加，个人低价越来越多，这就导致公司业务下滑严重。这个时候我知道只能放手一搏了。我们静下心来审时度势，甚至压上了所有积蓄，即使转型研发了属于自己公司的产品。
	
同时我也增加了小红书推广这个营销曝光渠道下压。朝阳欲坠的边缘，终于又把公司拉上了正轨🌟
	
14年间经历过几场危机，让我也更加注重了公司的风险把控，再也不敢像以前一样乱花钱了[汗颜R]
	
因为我知道所有的项目都有其存在固定的周期性，对于创业者来说，赚💰是分阶段的，抓住了一个机遇，很可能就能乘风而上了，但是更多的时候我们只能折伏起来，努力的扎根🌳
	
我是阿贤，90后软件公司老板🌈
致力分享各种的软件经验/创业思路🔥
期待同频共振~🌟
#没想到你是这样的程序员[话题]# #程序员职业生活大赏[话题]#   #职场日常[话题]# #职场[话题]# #程序员[话题]# #女老板[话题]# #创业坦白局[话题]# #女老板创业[话题]# #小程序开发[话题]# #软件开发公司[话题]# #女程序员[话题]#",,1715942450000,1715942451000,65bf35ef000000000e026f29,阿贤软件开发,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30uodt6p2lg6g5pdv6nnjkrp995bbt30,10+,10+,10+,7,,"http://sns-webpic-qc.xhscdn.com/202412101332/b3281c5905a2ee8f806c44171b197102/1040g008312t7bmlkk2005pdv6nnjkrp9736tqk0!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101332/9e47e1324081d31b70dbc48cf853b8bb/1040g008312t7bmlkk20g5pdv6nnjkrp9o00h49g!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101332/b52345e1967b65c7ba8cd34ef4a5dd34/1040g008312t7bmlkk2105pdv6nnjkrp9c5laqr8!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101332/b1825b2c59b0cd3d4e7ec512b5dafd31/1040g008312t7bmlkk21g5pdv6nnjkrp9kjcgll0!nd_dft_wgth_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101332/0989c612b652308d5d82425f3b911d9d/1040g008312t7bmlkk2205pdv6nnjkrp97a4chv8!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101332/02f452808f6d5e9d968f31f13808c3d8/1040g008312t7bmlkk22g5pdv6nnjkrp95d820f8!nd_dft_wgth_jpg_3","没想到你是这样的程序员,程序员职业生活大赏,职场日常,职场,程序员,女老板,创业坦白局,女老板创业,小程序开发,软件开发公司,女程序员",1733808759738,https://www.xiaohongshu.com/explore/66473432000000000500743e?xsec_token=ABBHXKSVYy7obeMaYjZ6jaMjP0YbcxKkzhnel8CYrg_n4=&xsec_source=pc_search,程序员
66c9e464000000001f038b80,normal,软件开发程序员,96年的我已经28岁了，做软件开发4年，月薪20k，每天除了敲代码，还是敲代码，偶尔接私活自己赚点外快，不抽烟不喝酒，有车有房，每个月能存点嫁妆，简单朴素的我还是单身一人，是不是给95后丢脸了#软件开发[话题]#,,1724507236000,1724672021000,5cf5c54700000000120260ff,ddach,https://sns-avatar-qc.xhscdn.com/avatar/62867bfcd23a5d5a666f42a8.jpg,10+,10+,10+,10+,,http://sns-webpic-qc.xhscdn.com/202412101332/83361657a9ecd50b966de5172a0b6698/1040g008316srbv7o44005n7lol3kko7vqumppm0!nd_dft_wlteh_jpg_3,软件开发,1733808768827,https://www.xiaohongshu.com/explore/66c9e464000000001f038b80?xsec_token=AB5D9JVsiqyfjVUtoy9kCtLRXTaIYprsjJKpFZCROvBY0=&xsec_source=pc_search,程序员
6735585c000000003c017e47,normal,程序员医生律师哪个职业生涯累计收入最高,国外三大人上人行业，程序员大前期，医生大后期，律师算资源型行业吃到资源的发展曲线（金融对资源门槛要求太高所以不列进来了）。#哪个职业在职业生涯收入最高 [投票]#   #法学[话题]# #职业[话题]# #计算机[话题]# #医生[话题]# #程序员[话题]# #律师[话题]# #临床医学[话题]#,,1731549276000,1731593206000,63af9dbd0000000027029eba,纤维,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31aiq033rng4g5otfjmupt7lqfuu33g0,10+,10+,10+,10+,黑龙江,http://sns-webpic-qc.xhscdn.com/202412101332/89df554851f956135d71a6ce7b1563c4/1040g00831a6a3hcf7e5g5otfjmupt7lqagms998!nd_dft_wgth_jpg_3,"法学,职业,计算机,医生,程序员,律师,临床医学",1733808768830,https://www.xiaohongshu.com/explore/6735585c000000003c017e47?xsec_token=ABWGoM3XlsE-jdVEfAjYETX3uJeZBGkm1A27sckjT4-8w=&xsec_source=pc_search,程序员
66c479c3000000001f03f960,normal,在改了在改了，有bug 就提给我,"提测后又开启了改bug 日常，又是一轮呀～
提吧提吧，俺写的俺都认
	
上个厕所回来接着改，今天改不完明天接着改
	
#打工人日常[话题]# #程序员[话题]# #没想到你是这样的程序员[话题]# #",,1724152259000,1729580401000,586b114b82ec3951c32c48a7,小妍妍说,https://sns-avatar-qc.xhscdn.com/avatar/6342a821ba9912df09f88b79.jpg,10+,10+,10+,10+,,"http://sns-webpic-qc.xhscdn.com/202412101332/809523c887409fe1d011988a1d05f9a3/1040g2sg3198eeaaql470490o868kmi57aa9ql50!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101332/0fa24c45c5b1ee8013c4dbecd30220da/1040g2sg3198eeaaql47g490o868kmi571pq15bo!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101332/b92aa06e23ecac061f99008e30dc16da/1040g2sg3198eeaaql480490o868kmi573a1oflg!nd_dft_wlteh_jpg_3","打工人日常,程序员,没想到你是这样的程序员",1733808768832,https://www.xiaohongshu.com/explore/66c479c3000000001f03f960?xsec_token=ABMYVzHXXY5mYbfTbwaNdR3pcKAZZWV_hOmjPZ5k_MKJM=&xsec_source=pc_search,程序员
66cdc72f000000001d0152df,normal,躺平选手，东京互联网大厂研发薪资爆料💥,"日本东京，日系互联网大厂后台开发投稿✨
bg国内985本日本硕，弱电专业非科班，2年经验
按现汇率算税前 26k*14
全远程办公，7.5h/天弹性工作制
一年12-20天年假，按在职年数递增
技术氛围很好，大佬巨多
和国内还有北美相对待遇不高，但日企没有特殊情况不能裁员，适合躺平选手
#东京[话题]# #日企工作[话题]# #互联网大厂[话题]# #后端开发[话题]# #躺平[话题]##薪资[话题]# #日本工作[话题]# #居家办公[话题]# #海外工作[话题]#  #程序员[话题]#",,1724761903000,1724761904000,62016303000000001000e944,可达鸭大帅,https://sns-avatar-qc.xhscdn.com/avatar/6232b71e9670b5c4b7d8749d.jpg,10+,10+,10+,10+,,http://sns-webpic-qc.xhscdn.com/202412101332/d61c26d6b9e6d10bdd7d514118336d51/1040g0083170kpsr0gs6g5og1cc1k1qa49peekn0!nd_dft_wlteh_jpg_3,"东京,日企工作,互联网大厂,后端开发,躺平,薪资,日本工作,居家办公,海外工作,程序员",1733808768835,https://www.xiaohongshu.com/explore/66cdc72f000000001d0152df?xsec_token=ABVR0C5TBchdMRn0p1AyXYfHTp96Ifrk2Rbb6kJxHsJG8=&xsec_source=pc_search,程序员
66cc7516000000001f03847d,normal,发现旁边组的  java开发小女生 被裁了,"哎，很内向 也挺可爱的一个姑娘 刚毕业   入职时候还帮她解决过数据库链接问题 看到她 经常加班到晚上
	
今天发现 她入职一个多月就被裁了 [哭惹R][哭惹R]
	
听说被裁前 还在公司周围刚租好房子[哭惹R][哭惹R]
听说被裁是因为那个组只要高级开发 不要初级的
为什么 这个不能对一个刚入社会的学生友善些  更何况是个女孩子 [哭惹R][哭惹R]
	
#java[话题]# #程序员[话题]# #裁员[话题]#",,1724675350000,1724676084000,650d6df60000000017022f70,梦想成为技术专家,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31179makg6m6g5p8ddnr5sbrg1qe7qj8,10+,10+,10+,10+,,http://sns-webpic-qc.xhscdn.com/202412101332/009922541bf7e123c690ca9eacc0332b/1040g008316vbh6ock6605p8ddnr5sbrg00mknlo!nd_dft_wlteh_jpg_3,"java,程序员,裁员",1733808768837,https://www.xiaohongshu.com/explore/66cc7516000000001f03847d?xsec_token=AB8IWshpxFjjIqet5fbbs2_tFKQ2ZH_8ff4QBDrJZHIeU=&xsec_source=pc_search,程序员
67368cd8000000003c01e836,normal,程序员找对象容易吗,程序员找对象是不是嘎嘎乱杀呀,,1731628248000,1731641098000,66fa8124000000001d02161b,太阳系我,https://sns-avatar-qc.xhscdn.com/avatar/66ff567e80aaa0cc191799cc.jpg,10+,10+,1千+,10+,浙江,http://sns-webpic-qc.xhscdn.com/202412101332/d2007305192fd47d823bbf9624ba7909/1040g2sg31a6uu0f7na6g5pnqg4i7c5grtgn2i4g!nd_dft_wlteh_jpg_3,,1733808768839,https://www.xiaohongshu.com/explore/67368cd8000000003c01e836?xsec_token=ABTxtBzxQMDZDVvWFhzj-N5cu51F79yyvaQQPph1T-KLo=&xsec_source=pc_search,程序员
